InvoiceID,POID,Vendor,InvoiceDate,PO_Amount,Invoice_Amount,Mismatch
INV1006,PO2027,Vendor C,2024-01-07,554.45,632.073,True
INV1009,PO2079,Vendor C,2024-02-06,1042.21,1104.7426,True
INV1031,PO2067,Vendor A,2024-02-08,1688.36,1975.3812,True
INV1033,PO2010,Vendor A,2024-02-16,2481.35,2729.485,True
INV1038,PO2066,Vendor D,2024-01-08,1314.74,1064.9394,True
INV1039,PO2070,Vendor B,2024-02-07,1179.07,1238.0235,True
INV1044,PO2054,Vendor D,2024-01-30,4332.8,4592.768,True
INV1049,PO2006,Vendor E,2024-02-23,172.31,189.54100000000005,True
INV1056,PO2067,Vendor B,2024-01-04,4807.82,4182.8034,True
INV1071,PO2011,Vendor D,2024-02-23,1455.73,1615.8603,True
INV1090,PO2024,Vendor C,2024-01-03,3573.05,4180.4685,True
INV1101,PO2039,Vendor B,2024-02-21,1075.74,968.166,True
INV1104,PO2051,Vendor B,2024-01-10,3314.68,3646.148,True
INV1113,PO2034,Vendor C,2024-01-21,4475.83,3849.2138,True
INV1128,PO2083,Vendor A,2024-02-19,4790.7,3880.467,True
INV1134,PO2048,Vendor D,2024-03-01,3603.57,3891.8556,True
INV1157,PO2037,Vendor B,2024-01-24,979.26,989.0526,True
INV1166,PO2075,Vendor D,2024-01-20,2886.28,3405.8104,True
INV1173,PO2019,Vendor C,2024-02-22,796.96,892.5952000000001,True
INV1176,PO2069,Vendor D,2024-01-29,494.17,479.3449,True
INV1204,PO2042,Vendor A,2024-02-25,4240.69,4919.200399999999,True
INV1237,PO2047,Vendor A,2024-02-13,1245.73,1432.5894999999998,True
INV1252,PO2099,Vendor B,2024-02-20,4512.6,5144.364,True
INV1256,PO2016,Vendor D,2024-02-03,656.88,643.7424,True
INV1259,PO2066,Vendor C,2024-01-30,3252.37,3902.844,True
INV1268,PO2047,Vendor B,2024-02-13,4622.63,5223.5719,True
INV1272,PO2096,Vendor D,2024-02-25,4587.63,4220.6196,True
INV1283,PO2099,Vendor E,2024-02-08,516.29,444.0094,True
INV1292,PO2045,Vendor A,2024-01-26,4322.65,3501.3465,True
INV1294,PO2081,Vendor D,2024-01-19,664.35,617.8455,True
INV1312,PO2091,Vendor A,2024-02-02,3266.02,3527.3016,True
INV1338,PO2028,Vendor D,2024-02-26,1812.97,1486.6354,True
INV1339,PO2064,Vendor C,2024-01-16,1992.21,1773.0669,True
INV1352,PO2005,Vendor D,2024-01-24,1342.89,1504.0368000000003,True
INV1357,PO2091,Vendor D,2024-01-03,1537.87,1353.3256,True
INV1375,PO2040,Vendor C,2024-01-16,4806.55,4181.6985,True
INV1378,PO2062,Vendor B,2024-01-08,765.07,665.6109,True
INV1390,PO2016,Vendor D,2024-02-02,4562.49,3878.1165,True
INV1419,PO2077,Vendor E,2024-01-26,2550.38,2167.823,True
INV1427,PO2100,Vendor E,2024-02-06,1214.96,1202.8104,True
INV1445,PO2006,Vendor E,2024-01-15,3225.93,3129.1521,True
INV1462,PO2042,Vendor C,2024-02-07,3642.12,3860.6472,True
INV1478,PO2009,Vendor A,2024-01-28,1788.19,2145.828,True
INV1494,PO2066,Vendor B,2024-01-27,1572.45,1855.491,True
